Drug name,Drug ID,Drug target,Target Pathway,Feature Name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,Tissue Type,Screening Set
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA30","6","44",".52458828692087323",".089325192023474928","-.84978756562892954","","",".33909204845617708",".93911275765240443","2.1179325003139877","1.7480971587316834",".23395319251776114","","","67.433567255119385","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA31","16","34",".63313997132823618",".011934687209571748","-1.0895781391436825","","",".057771038940574768","1.1015128263532543","1.9060657784099491","1.6586662797553413",".042090090323259284","","","41.248288516794098","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA32","9","41",".5562862124083513",".07273579981561655","-.91486155936274638","","",".22435760936766952",".98759735917836289","2.1504391124327018","1.690361605051053",".1372895033148897","","","60.941702036479626","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA33","6","44","1.1378658585624486","-2.4393918239620525","-.50496251799453939","","",".047063332792195718","-1.9344293059675131","1.8157988063027439","1.6860756596048245",".011899984195041551","","","39.504843748882919","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA34","5","45",".30032566230818963","-.24801229653295759","-.79143645006371688","","",".49012656658942821",".54342415353075935","1.5232911919556593","1.8332504362426485",".52709528847937503","","","86.092230451631252","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA36","10","40",".011535917769612884","-.72032483809778614","-.74128633386385467","","",".97234215729181217",".020961495766068539","1.6360284171439301","1.8563353586512188",".97410614207081236","","","99.466671648805089","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA38","4","46",".52313119938459296","-1.6025889816289856","-.66183360454382845","","",".22284915168919314","-.94075537708515711","1.2067333866127732","1.8309716970773247",".32063293040941593","","","74.074276415104691","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA39","7","43",".54033618995694299",".092237668274134405","-.8721015212430463","","",".2830016156067896",".96433918951718067","2.0898633104453483","1.7367361433158055",".19119688279578717","","","66.918908978525508","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA42","3","47",".87941260569674462","-2.2061789442081028","-.64332265750867557","","",".31447737303002049","-1.5628562866994273","2.0406658754489229","1.7648102084629873",".14626449034283898","","","60.941702036479626","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA47","7","43",".38652353524379968","-1.3355307403511831","-.63967410588543661","","",".2730541143018102","-.69585663446574653","1.3985621534185628","1.8505805643209861",".34769558317294036","","","74.074276415104691","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA48","5","45",".33028206230244589","-1.2744882423643242","-.67738356719356507","","",".29045011300338397","-.59710467517075916",".9974934429570137","1.8641455381948884",".48691395368586088","","","85.209941895025651","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA57","5","45",".35172478917308958","-.16519880462290057","-.80063794916483444","","",".5560507443701127",".63543914454193384","2.1613940655517339","1.7708662055605959",".45923304989349156","","","85.209941895025651","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA58","10","40",".42665070559318696","-.12608528203829766","-.88984622287872683","","",".20109004281445464",".76376094084042911","1.5600386765564789","1.8391465498970803",".23344200901288051","","","67.433567255119385","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA60","3","47",".082694094563034837","-.87831203670273494","-.72808011968986897","","",".77465761175173298","-.15023191701286598",".71060799667399377","1.8498677960623204",".8901362396428113","","","99.128808505676716","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA61","3","47",".39658650711974885","-1.4113789450779317","-.69405457234677159","","",".5106887343060531","-.71732437273116012","1.5466006560263346","1.819287266782716",".50861076401923111","","","85.937680817042505","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA62","11","39",".18591166584494825","-.47440694105840164","-.81118526625358034","","",".65839883992348247",".3367783251951787","2.3067874436483589","1.6567267179388911",".58857339820250476","","","87.394231854311329","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA63","8","42",".37712852334132368","-.1671104753160593","-.84566233173818028","","",".46315070393881042",".67855185642212101","2.386464772332725","1.678598918604715",".33315960974613934","","","74.074276415104691","BRCA","GDSC2"
"Camptothecin","1003","TOP1","DNA replication","cnaBRCA64","9","41",".30224262843848837","-.28987955479587085","-.83526306688705398","","",".49225610164889944",".54538351209118319","2.1514297309775485","1.7267146823160517",".41566183136646162","","","81.469718947826479","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","ARID1A_mut","5","39",".89829066291351678","-4.1438189708615312","-2.2858973954005002","","",".10873209066672974","-1.857921575461031","2.0117991987986645","2.0741419690776786",".065525604068341944","","","14.863182043672927","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","ASH1L_mut","3","41",".88061515495118281","-4.2210501101907436","-2.3708766571793882","","",".25279762249507431","-1.8501734530113554","2.0419135770977128","2.1039119681808227",".14837981204046763","","","21.197116005781094","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","BRCA1_mut","4","40",".20466531033057148","-2.0968773326794734","-2.5370395986052312","","",".77080836840674805",".4401622659257578","2.7084570786313131","2.101611979859896",".69830090230425212","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","BRCA2_mut","4","40",".54037009164203009","-3.5423027024369693","-2.3924970616294816","","",".28927629701016638","-1.1498056408074877","1.7540126157026843","2.1538798383491349",".30869870763414681","","","34.299856403794095","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","CDH1_mut","5","39",".071548955978709944","-2.3604242402479554","-2.5145377454791631","","",".91465119351909885",".1541135052312077","2.95110479410793","2.052114084585396",".88099339172773161","","","39.952197141389014","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","NF1_mut","3","41",".51845584318764693","-3.5287096912181135","-2.4215357122261656","","",".12629285517401403","-1.1071739789919479",".83336233039603858","2.1803103726291377",".39095617461152943","","","37.233921391574235","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","PIK3CA_mut","15","29",".26133137594971884","-2.8651779832833024","-2.3066008112302625","","",".44879223446281213","-.55857717205303992","2.4215782693214329","1.9801215218986643",".41589161587264967","","","37.808328715695431","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","PTEN_mut","8","36",".58920637915704299","-3.5086748805127508","-2.2722137286340316","","",".058774975892266178","-1.2364611518787192","1.3689027255702024","2.2157984165659603",".13918593716756664","","","21.197116005781094","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","TP53_mut","33","11",".078834591401355472","-2.5394620319887138","-2.3697132926635991","","",".83377003710184883","-.16974873932511469","2.0892419595776577","2.3462808568678586",".82196144965871221","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA5","5","39",".31344374263446184","-3.0925315157192186","-2.4206778383674634","","",".49090878061758214","-.67185367735175516","1.8812550256211769","2.1692160457379415",".5129473581524262","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA7","4","40",".12246714069349558","-2.7367423609939991","-2.4730530957737784","","",".81543523141466612","-.26368926522022074","1.9921479631627268","2.1650314024315334",".81648001039931728","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA8","3","41",".56734237310323621","-1.3700139645381482","-2.5794890580807976","","",".56435933259860382","1.2094750935426495","3.044024063132885","2.0757194081625339",".34826346316357293","","","34.826346316357295","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA9","4","40",".84200476815043257","-.89621224272760247","-2.6571061076004185","","",".26374823520868662","1.7608938648728161","2.5534519201592376","2.0514540667242969",".11584675273551964","","","21.063045951912667","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA10","4","40",".98652631074378427","-.64134353900035135","-2.682592977973143","","",".04949358203131661","2.0412494389727915","1.3825073216501047","2.1127225662079465",".066884319196528152","","","14.863182043672927","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA12","10","34",".63142526178644665","-1.4823393126754341","-2.7954617690639059","","",".069871564968863528","1.3131224563884718","1.8052070364021144","2.1483811143708613",".086511469816183725","","","17.30229396323675","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA13","8","36",".055096807734177689","-2.5941268571504894","-2.475446622714534","","",".90423400501725082","-.11868023443595543","2.5326939582044905","2.0700028896656675",".88857534427123608","","","39.952197141389014","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA14","20","24",".70676344468678687","-1.7155818954516859","-3.1482273069122257","","",".031042712298051344","1.4326454114605398","2.4178107491842833","1.6352755583329852",".024433185524729967","","","12.216592762364986","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA15","20","24",".75188682879760016","-1.6719101927761328","-3.1846203924751868","","",".021835543960933325","1.512710199699054","2.3661045625651154","1.6633142652926012",".017089867444353663","","","11.393244962902443","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA16","15","29","1.0461988722291466","-1.172269116399133","-3.1822433285841436","","",".0088666483705920045","2.0099742121850106","2.431594832231621","1.6063252360465792",".0020365923936756973","","","3.9069209131343174","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA17","9","35",".22950659216806313","-2.8886082376057263","-2.3963319753278745","","",".45175643531345977","-.49227626227785182","1.5390936607669388","2.2640444224071801",".54247542930610426","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA18","14","30",".10177763211955428","-2.646361003098145","-2.4273346410517709","","",".75047672775292273","-.21902636204637416","2.0662485422069636","2.1893628656187403",".75473658530149001","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA19","4","40",".067014070430906278","-2.6282579997644886","-2.4839015318967297","","",".92347706752109882","-.14435646786775891","2.7109961986123032","2.105192625601719",".8989244356812528","","","39.952197141389014","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA20","3","41",".16334131042501457","-2.8246646161058977","-2.4730512055270597","","",".58742694646376448","-.35161341057883799",".85428980091824835","2.1975022894817311",".78611449806682387","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA22","15","29",".42349040583729752","-1.907957775001363","-2.8017147120657491","","",".20138370417584087",".89375693706438608","2.1830614022638537","2.0731966457279456",".19018577127906372","","","23.773221409882968","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA25","5","39",".022322434035021696","-2.4543966735258111","-2.5024899976230279","","",".95269133552892327",".048093324097216783","1.5523779656669081","2.2083342268420827",".96274160764185523","","","40.967727984759804","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA26","11","33",".097674168998149818","-2.3393403110365285","-2.5495863591977375","","",".80513821700363553",".21024604816120895","2.5171721508037872","2.02515159775644",".78043467670116851","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA27","9","35",".38523013684406016","-1.8449976823250529","-2.6646889752571901","","",".40655019876532628",".81969129293213716","2.6592383634074048","1.9821508218091175",".30856202401289318","","","34.299856403794095","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA28","3","41",".24278107949794531","-2.0105611317945438","-2.5326197531595978","","",".61507331146266331",".52205862136505399","1.4836775648779945","2.178310103417346",".68686167735183057","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA29","6","38",".038032427446411936","-2.4262627197145705","-2.5081978146484145","","",".9127830576023569",".081935094933843988","1.5449593509964732","2.2239276057502759",".93142035747166929","","","40.496537281376931","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA30","6","38","1.3417621113445872","-.23860582801764019","-2.8536173238637188","","",".064233850264956066","2.6150114958460788","2.706332319806136","1.8226054925739223",".0039069209131343168","","","3.9069209131343174","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA31","14","30",".46338988886535482","-1.8323289820344748","-2.8072162508814835","","",".14631553660690366",".97488726884700871","1.9388268392738803","2.1737159432160937",".15963652691125443","","","21.28487025483393","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA32","8","36",".27236377524960109","-2.9743978240857314","-2.3909419633955915","","",".30683944949450093","-.58345586069013988","1.1490246301372951","2.2897028536794983",".48975582778968774","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA33","6","38",".87958736661931325","-4.0607759824886793","-2.2501167731577651","","",".0018471448989898775","-1.8106592093309142",".85525144169867684","2.1705652814630607",".051741660811751577","","","14.863182043672927","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA34","4","40",".23861740164120604","-2.9632505865873764","-2.4504022732144408","","",".61861951253085057","-.51284831337293557","1.7735747988329831","2.175462032806792",".65143433496470204","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA36","9","35",".13418310381214843","-2.7266410073549427","-2.4379806916780766","","",".61585137812795354","-.28866031567686612","1.2350058431124016","2.3147064170915881",".72137377636971722","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA38","3","41",".40185586308320054","-3.2995055962250586","-2.4383067435671211","","",".63991336293795398","-.8611988526579375","2.7082806604220262","2.1108234616876671",".50533465532075961","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA39","6","38",".43168538874952983","-1.7028485550989938","-2.6224211037982417","","",".39018823354327647",".91957254869924787","2.2965118032221201","2.1067089334166416",".33139615331856076","","","34.826346316357295","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA42","3","41",".34414896828515124","-3.1852447671196598","-2.446667292038248","","",".66833705926671683","-.73857747508141181","2.5450060962876946","2.1241872503157833",".56808844448076146","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA47","7","37",".24636175013977024","-2.0525597428771492","-2.5811128398591112","","",".49194841992339466",".52855309698196207","1.7104388037452851","2.209624232565647",".55323705205836238","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA48","5","39",".12159738221796078","-2.7290592018258009","-2.4672768529691833","","",".72406091316572807","-.26178234885661755","1.3803616155205178","2.2185852354152424",".79921175524284593","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA57","4","40",".20677224910792077","-2.901276587922256","-2.456599673080953","","",".6908365730476782","-.44467691484130301","1.9536279661163456","2.1649708345949406",".6953551904491091","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA58","8","36",".21281777405680752","-2.8708642349643858","-2.4139494276447788","","",".58231054585256403","-.45691480731960699","2.0374920428620857","2.1682103445727976",".58899409274452885","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA60","3","41",".24278107949794531","-2.0105611317945438","-2.5326197531595978","","",".61507331146266331",".52205862136505399","1.4836775648779945","2.178310103417346",".68686167735183057","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA61","3","41",".28133861941164068","-1.9336801308016744","-2.5382451922566367","","",".21187720085476244",".60456506145496225",".51309290315350453","2.1989634943256946",".64051198991871239","","","39.141021412319638","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA62","8","36",".80200702555585401","-1.1491837888184007","-2.7965450823438869","","",".12532230289491167","1.6473612935254862","2.5963304124130016","1.9273691279729015",".046451540386828","","","14.863182043672927","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA63","6","38",".86534038504179889","-.95644409925492313","-2.7402744389315159","","",".18214492978474522","1.7838303396765927","2.7779811264474117","1.9444389065016165",".055476195461698213","","","14.863182043672927","BRCA","GDSC2"
"Vinblastine","1004","Microtubule destabiliser","Mitosis","cnaBRCA64","9","35",".56538371531822829","-1.5534145884855155","-2.7396674851016423","","",".26348810922190313","1.1862528966161268","2.8458931041138706","1.8794459299675048",".13782773260907719","","","21.197116005781094","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","ARID1A_mut","5","45",".22802867177066108","4.1521207598855039","4.4903101040630009","","",".68424638366247548","-.33818934417749702","1.6774794401963715","1.4641501828506061",".63078280670140208","","","86.029217534314","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","ASH1L_mut","3","47",".93179757375385497","3.1862899286249484","4.5375678446039949","","",".21929251687319581","-1.3512779159790465","1.3490161163248167","1.4544229616492674",".12421021455295275","","","53.768980611296755","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","BRCA1_mut","4","46",".17887894882148897","4.212124797477327","4.4777404193989847","","",".65050001419803305","-.26561562192165766",".99739704289408571","1.5118110103644771",".73298452896406341","","","88.639989549142555","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","BRCA2_mut","6","44",".3583299252218618","3.9909622811809267","4.5199723817085689","","",".54589901387853157","-.52901010052764219","1.9512761687030642","1.4107542617883031",".41436449371438744","","","83.262246474364815","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","CDH1_mut","5","45",".015449463710175379","4.4358194082945275","4.458788032017555","","",".97119663630476794","-.022968623723027548","1.2616318089526264","1.5054866571212373",".97399130380682852","","","97.495068235669976","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","MACF1_mut","3","47",".43923549004538659","5.0668767810834936","4.4175303859364279","","",".23912127873362712",".64934639514706571",".69070699966528482","1.5032688236031015",".46434714379934228","","","83.262246474364815","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","MLL3_mut","3","47",".1357309733261122","4.2669086288546598","4.4685921828872051","","",".76934457440273962","-.20168355403254523","1.0049393385010563","1.5033316868738087",".82066800491261716","","","94.832747234346868","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","NF1_mut","5","45",".30736570899747695","4.8659493586108926","4.4109958153157365","","",".28308848077816257",".45495354329515614",".72829352874071995","1.53031286506551",".51749772976508557","","","84.093381086826398","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","PIK3CA_mut","17","33",".15664671279964609","4.6097585341286571","4.3775352546083468","","",".6253854714728877",".2322232795203103","1.666626751938125","1.3812065903817954",".6022012587942942","","","86.029217534314","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","POLR2B_mut","3","47",".60626961140450975","3.6182271159018615","4.5099973858416389","","",".41108864241245185","-.89177026993977737","1.4943588791022679","1.4698858487274387",".31373485563455716","","","75.305865740390388","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","PTEN_mut","9","41",".8986852374662242","3.4231799771009634","4.6833155777647306","","",".061722904575554009","-1.2601356006637672","1.6917005016228368","1.3367963747775535",".018368274462622444","","","31.838342401878904","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","TP53_mut","39","11",".15028417761827836","4.5055466437095024","4.282567216144729","","",".70674874674565535",".2229794275647734","1.396556543987608","1.7763483223818639",".66176321180241526","","","86.029217534314","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA5","6","44",".43859074618633975","5.0243255769640882","4.379059205010865","","",".44361731541874949",".64526637195322323","1.8509957919443529","1.4204932224702254",".31860173967088246","","","75.305865740390388","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA7","4","46",".38557013116064875","3.9320984240550443","4.5020905388270096","","",".27835504596883814","-.56999211477196532",".82448804004491327","1.5118778322207058",".46311357250337182","","","83.262246474364815","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA8","3","47",".49300734707434207","5.1406057286878841","4.4128242828978497","","",".61352828051130159",".72778144579003445","2.1154480907667721","1.4420011584661352",".41182450440217955","","","83.262246474364815","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA9","4","46",".42703381807322105","5.036536133925912","4.4060524770991085","","",".093507881960338643",".63048365682680352",".5040459729706932","1.5192818045631515",".41672529299300698","","","83.262246474364815","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA10","4","46",".98380932007262012","5.7548112130934133","4.3435937745628026","","",".18144668017573959","1.4112174385306107","1.6317452545287718","1.4203142947437608",".065178375557596077","","","42.365944112437447","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA12","10","40",".48254635087422759","5.0195939862529775","4.3157154654933212","","",".15365714679167891",".70387852075965629","1.2826433459768816","1.4963602955699156",".17866502222739655","","","58.691301228947644","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA13","10","40",".44205411221044888","4.9738982650231192","4.3271393958007858","","",".26786376111584193",".64675886922233339","1.6148465641408432","1.4257598556565463",".2172446654178844","","","62.759570009611053","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA14","22","28",".35789635862921371","4.7496800916444055","4.2261284452173475","","",".21427520561773608",".52355164642705798","1.4456204281078564","1.4761263091752259",".21511927731713401","","","62.759570009611053","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA15","23","27",".58795972117498507","4.9087263099404961","4.0712538279122681","","",".04409458048964681",".83747248202822799","1.4367281797735327","1.413829638910016",".04365245498118081","","","42.365944112437447","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA16","17","33",".67001806136622144","5.0819349828065663","4.1342928416530595","","",".03493737851953637",".94764214115350676","1.4640304366764565","1.3888482990632245",".02945912327842928","","","38.296860261958066","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA17","11","39",".59303102456946966","3.7894392701447317","4.6446340130941168","","",".071814787152631412","-.85519474294938513","1.2589895973646357","1.4865112500428048",".088786015626197159","","","48.924535331792931","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA18","17","33",".178609170314424","4.2818844829444132","4.5464400688547766","","",".53426226247052599","-.26455558591036343","1.3371505403586752","1.5482042777480594",".55246980706575721","","","84.495382257115807","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA19","4","46",".074273832746496446","4.5580594888251529","4.4476591418904778","","",".85415529222949982",".11040034693467504","1.0381982468431752","1.511558262007376",".88729576792683174","","","97.495068235669976","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA20","3","47",".15377956689119263","4.2417321410154507","4.4701991927492815","","",".58469778307467513","-.22846705173383075",".55142204266704109","1.5132707734966306",".79732591704636158","","","94.22942656002455","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA22","18","32",".1054740335224249","4.5567154515926811","4.4001150110498237","","",".70171891691063637",".15660044054285738","1.2320259188433402","1.6065208841170322",".72191977440050259","","","88.639989549142555","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA23","3","47",".065292125439187124","4.3652563317599542","4.4623146699358029","","",".74295468846431834","-.097058338175848746",".32056892611594462","1.5170244216230868",".91314873862462864","","","97.495068235669976","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA24","3","47",".05311306807847864","4.3822713865663436","4.4612286026077355","","",".79466032684186383","-.078957216041391831",".33833634099507354","1.5169210310423238",".92930043340795887","","","97.495068235669976","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA25","6","44",".16626714183086225","4.239292980199834","4.4861091045696275","","",".4678875409904143","-.2468161243697935",".57795630480456128","1.5559561559070547",".70410850433765637","","","88.639989549142555","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA26","16","34",".18930551787221647","4.6470994910259691","4.3667931360543264","","",".48977063218530759",".28030635497164269","1.1748937768651009","1.6005141806423338",".53530777165797772","","","84.351527655196492","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA27","10","40",".60389058428980369","5.1538589469030018","4.2821492253308149","","",".097767895401092819",".87170972157218696","1.3762328120095955","1.4585699274722883",".094085644868832558","","","48.924535331792931","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA28","4","46",".2366271213776901","4.1335312654714684","4.484574639573407","","",".3831945180014778","-.35104337410193853",".60676895027822175","1.5241522173177695",".65192542487806837","","","86.029217534314","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA29","7","43",".012864502330049196","4.4400431597830572","4.4591687526460744","","",".97958103561836551","-.019125592863017182","1.8207583728418768","1.4326268598830008",".97495068235669979","","","97.495068235669976","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA30","6","44",".84395787021563051","5.519777340663456","4.3114976008700419","","",".092249439631759522","1.2082797397934142","1.4037724578258082","1.434892656141139",".058358818540697924","","","42.365944112437447","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA31","16","34",".82212112774219015","5.230451666492085","4.0922744652467431","","",".0085882683731718767","1.1381772012453419","1.3012970807686528","1.4206242559096707",".0092603615964226785","","","24.076940150698963","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA32","9","41",".50014909948530384","5.0548266978923939","4.3251492244202696","","",".15420164973351985",".7296774734721243","1.2689667796262929","1.4940151896286717",".18058861916599275","","","58.691301228947644","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA33","6","44","1.3273438623880323","2.8671165145782047","4.6732240771543943","","",".042249788555564279","-1.8061075625761895","1.6431430283156117","1.3239450563114592",".0037191335926150143","","","19.339494681598072","BRCA","GDSC2"
"Cisplatin","1005","DNA crosslinker","DNA replication","cnaBRCA34","5","45",".26191148861124841","4.8058176219371571","4.4176771193905955","","",".34562394803674246",".38814050254656163",".70695074105492972","1.5331024728547655",".58106608795399239","","","86.029217534314","BRCA","GDSC2"
